-log(1-xi), xi^2, (xi^j)^2 + (xi^k)^2, (xi^j)^2 + (xi^k)^2 + (xi^m)^2 + (xi^n)^2 + (xi^l)^20.217880,0.038329,0.000000,0.000000
2.291414,0.807979,0.000000,0.000000
0.105435,0.010013,0.000000,0.000000
0.218458,0.038511,0.000000,0.000000
0.605630,0.206361,0.000000,0.000000
1.234082,0.502536,0.000000,0.000000
0.153566,0.020265,0.000000,0.000000
1.970174,0.740576,0.000000,0.000000
0.600299,0.203719,0.000000,0.000000
0.067331,0.004240,0.000000,0.000000
0.194427,0.031221,0.000000,0.000000
1.035067,0.415764,0.000000,0.000000
0.644871,0.225881,0.000000,0.000000
0.855619,0.330602,0.000000,0.000000
1.728121,0.676312,0.000000,0.000000
1.591383,0.634183,0.000000,0.000000
0.384197,0.101763,0.000000,0.000000
0.122944,0.013383,0.000000,0.000000
0.734652,0.270741,0.000000,0.000000
1.836640,0.706689,0.000000,0.000000
0.575613,0.191529,0.000000,0.000000
0.486660,0.148475,0.000000,0.000000
4.593579,0.979869,0.000000,0.000000
0.590265,0.198755,0.000000,0.000000
0.469553,0.140414,0.000000,0.000000
1.545700,0.619113,0.000000,0.000000
0.689846,0.248349,0.000000,0.000000
1.396321,0.566247,0.000000,0.000000
1.617783,0.642662,0.000000,0.000000
1.168451,0.474931,0.000000,0.000000
0.979122,0.389825,0.000000,0.000000
0.288769,0.062908,0.000000,0.000000
0.130442,0.014955,0.000000,0.000000
0.094972,0.008209,0.000000,0.000000
0.458571,0.135287,0.000000,0.000000
0.762330,0.284539,0.000000,0.000000
3.061620,0.908568,0.000000,0.000000
0.104417,0.009831,0.000000,0.000000
2.542636,0.848870,0.000000,0.000000
0.452979,0.132691,0.000000,0.000000
1.372027,0.557124,0.000000,0.000000
0.019243,0.000363,0.000000,0.000000
2.950441,0.898104,0.000000,0.000000
1.995172,0.746513,0.000000,0.000000
1.512668,0.607899,0.000000,0.000000
0.919101,0.361348,0.000000,0.000000
0.125532,0.013917,0.000000,0.000000
0.721142,0.263994,0.000000,0.000000
0.855773,0.330677,0.000000,0.000000
1.600787,0.637223,0.000000,0.000000
0.103975,0.009752,0.000000,0.000000
4.741671,0.982628,0.000000,0.000000
0.631907,0.219420,0.000000,0.000000
0.427640,0.121072,0.000000,0.000000
0.483550,0.147003,0.000000,0.000000
1.095212,0.442932,0.000000,0.000000
0.748616,0.277707,0.000000,0.000000
0.691041,0.248947,0.000000,0.000000
0.670122,0.238489,0.000000,0.000000
2.007691,0.749439,0.000000,0.000000
0.093223,0.007923,0.000000,0.000000
0.031503,0.000962,0.000000,0.000000
2.914674,0.894497,0.000000,0.000000
2.378199,0.823162,0.000000,0.000000
0.443418,0.128280,0.000000,0.000000
0.736505,0.271666,0.000000,0.000000
1.041286,0.418608,0.000000,0.000000
0.419332,0.117316,0.000000,0.000000
3.506095,0.940873,0.000000,0.000000
0.459565,0.135749,0.000000,0.000000
0.044092,0.001861,0.000000,0.000000
2.800080,0.882087,0.000000,0.000000
1.384634,0.561877,0.000000,0.000000
0.413246,0.114582,0.000000,0.000000
0.659692,0.233279,0.000000,0.000000
0.012833,0.000163,0.000000,0.000000
0.052339,0.002600,0.000000,0.000000
0.775555,0.291116,0.000000,0.000000
0.202171,0.033505,0.000000,0.000000
1.464651,0.591117,0.000000,0.000000
0.450913,0.131736,0.000000,0.000000
0.034261,0.001134,0.000000,0.000000
0.909178,0.356582,0.000000,0.000000
2.075313,0.764720,0.000000,0.000000
0.351158,0.087691,0.000000,0.000000
0.270564,0.056193,0.000000,0.000000
2.272459,0.804504,0.000000,0.000000
0.190845,0.030185,0.000000,0.000000
0.941985,0.372279,0.000000,0.000000
0.524254,0.166467,0.000000,0.000000
0.496578,0.153186,0.000000,0.000000
0.542280,0.175208,0.000000,0.000000
0.777712,0.292188,0.000000,0.000000
1.726233,0.675761,0.000000,0.000000
0.284099,0.061161,0.000000,0.000000
0.542968,0.175543,0.000000,0.000000
0.091955,0.007718,0.000000,0.000000
0.279488,0.059453,0.000000,0.000000
0.419975,0.117606,0.000000,0.000000
0.394626,0.106320,0.000000,0.000000
0.389548,0.104095,0.000000,0.000000
0.352635,0.088308,0.000000,0.000000
2.079194,0.765571,0.000000,0.000000
0.201435,0.033285,0.000000,0.000000
0.186266,0.028882,0.000000,0.000000
0.455191,0.133717,0.000000,0.000000
0.299770,0.067087,0.000000,0.000000
0.593511,0.200359,0.000000,0.000000
0.023080,0.000521,0.000000,0.000000
1.358898,0.552132,0.000000,0.000000
2.801804,0.882284,0.000000,0.000000
1.098497,0.444393,0.000000,0.000000
0.717777,0.262312,0.000000,0.000000
0.303313,0.068451,0.000000,0.000000
1.213815,0.494122,0.000000,0.000000
1.213502,0.493991,0.000000,0.000000
2.985227,0.901497,0.000000,0.000000
0.653456,0.230165,0.000000,0.000000
1.363486,0.553882,0.000000,0.000000
0.455268,0.133753,0.000000,0.000000
1.136582,0.461158,0.000000,0.000000
0.055195,0.002884,0.000000,0.000000
2.412121,0.828783,0.000000,0.000000
1.237131,0.503794,0.000000,0.000000
0.658221,0.232544,0.000000,0.000000
1.716322,0.672850,0.000000,0.000000
0.419211,0.117261,0.000000,0.000000
0.621470,0.214226,0.000000,0.000000
1.143210,0.464042,0.000000,0.000000
0.752150,0.279469,0.000000,0.000000
0.130527,0.014974,0.000000,0.000000
2.132557,0.776983,0.000000,0.000000
0.589828,0.198539,0.000000,0.000000
1.435688,0.580718,0.000000,0.000000
1.463241,0.590616,0.000000,0.000000
1.563151,0.624930,0.000000,0.000000
1.677797,0.661319,0.000000,0.000000
0.401885,0.109523,0.000000,0.000000
1.963420,0.738951,0.000000,0.000000
0.252564,0.049815,0.000000,0.000000
1.710327,0.671078,0.000000,0.000000
4.034824,0.964935,0.000000,0.000000
1.135403,0.460644,0.000000,0.000000
1.627562,0.645760,0.000000,0.000000
0.869353,0.337302,0.000000,0.000000
1.354477,0.550442,0.000000,0.000000
1.563398,0.625012,0.000000,0.000000
1.933836,0.731722,0.000000,0.000000
0.080694,0.006010,0.000000,0.000000
0.397730,0.107687,0.000000,0.000000
3.199863,0.920126,0.000000,0.000000
1.194806,0.486140,0.000000,0.000000
0.085731,0.006750,0.000000,0.000000
2.288860,0.807514,0.000000,0.000000
1.007884,0.403237,0.000000,0.000000
0.402242,0.109681,0.000000,0.000000
0.411816,0.113943,0.000000,0.000000
0.015512,0.000237,0.000000,0.000000
1.699888,0.667973,0.000000,0.000000
0.775689,0.291183,0.000000,0.000000
0.788433,0.297508,0.000000,0.000000
1.014164,0.406144,0.000000,0.000000
2.327458,0.814428,0.000000,0.000000
0.451772,0.132133,0.000000,0.000000
1.168460,0.474934,0.000000,0.000000
0.570290,0.188911,0.000000,0.000000
0.269648,0.055862,0.000000,0.000000
1.903313,0.724075,0.000000,0.000000
3.356768,0.931519,0.000000,0.000000
0.104443,0.009836,0.000000,0.000000
0.147598,0.018830,0.000000,0.000000
1.779736,0.691089,0.000000,0.000000
0.385079,0.102146,0.000000,0.000000
2.246187,0.799590,0.000000,0.000000
0.158716,0.021539,0.000000,0.000000
0.331891,0.079769,0.000000,0.000000
1.441936,0.582979,0.000000,0.000000
0.282035,0.060394,0.000000,0.000000
0.929791,0.366465,0.000000,0.000000
0.725407,0.266124,0.000000,0.000000
1.810981,0.699743,0.000000,0.000000
0.241209,0.045934,0.000000,0.000000
0.411191,0.113663,0.000000,0.000000
0.099799,0.009021,0.000000,0.000000
0.143274,0.017818,0.000000,0.000000
2.656146,0.864494,0.000000,0.000000
0.282266,0.060480,0.000000,0.000000
1.681731,0.662512,0.000000,0.000000
0.975754,0.388244,0.000000,0.000000
0.239129,0.045235,0.000000,0.000000
1.232654,0.501947,0.000000,0.000000
2.141330,0.778809,0.000000,0.000000
0.774477,0.290581,0.000000,0.000000
0.121962,0.013183,0.000000,0.000000
0.036986,0.001318,0.000000,0.000000
0.279318,0.059390,0.000000,0.000000
0.714267,0.260558,0.000000,0.000000
0.235482,0.044020,0.000000,0.000000
0.207160,0.035010,0.000000,0.000000
0.385701,0.102417,0.000000,0.000000
2.592373,0.855917,0.000000,0.000000
0.506330,0.157845,0.000000,0.000000
0.690536,0.248695,0.000000,0.000000
1.404273,0.569201,0.000000,0.000000
0.813220,0.309773,0.000000,0.000000
2.053572,0.759903,0.000000,0.000000
0.496767,0.153276,0.000000,0.000000
0.343873,0.084670,0.000000,0.000000
0.286802,0.062170,0.000000,0.000000
0.451022,0.131786,0.000000,0.000000
0.331425,0.079581,0.000000,0.000000
0.163677,0.022796,0.000000,0.000000
0.330613,0.079252,0.000000,0.000000
4.302381,0.973111,0.000000,0.000000
0.412992,0.114469,0.000000,0.000000
1.677694,0.661287,0.000000,0.000000
1.489921,0.600020,0.000000,0.000000
1.339166,0.544550,0.000000,0.000000
2.226309,0.795796,0.000000,0.000000
5.980101,0.994949,0.000000,0.000000
1.647338,0.651956,0.000000,0.000000
0.910993,0.357455,0.000000,0.000000
0.504347,0.156895,0.000000,0.000000
1.682147,0.662638,0.000000,0.000000
1.012032,0.405158,0.000000,0.000000
0.575712,0.191577,0.000000,0.000000
1.000534,0.399825,0.000000,0.000000
0.786088,0.296346,0.000000,0.000000
0.630935,0.218936,0.000000,0.000000
0.027778,0.000751,0.000000,0.000000
0.982345,0.391335,0.000000,0.000000
2.363861,0.820734,0.000000,0.000000
0.769212,0.287963,0.000000,0.000000
0.891530,0.348067,0.000000,0.000000
1.616942,0.642395,0.000000,0.000000
0.935650,0.369262,0.000000,0.000000
0.140300,0.017135,0.000000,0.000000
1.233781,0.502412,0.000000,0.000000
0.040051,0.001541,0.000000,0.000000
0.176082,0.026066,0.000000,0.000000
3.215935,0.921374,0.000000,0.000000
1.779899,0.691134,0.000000,0.000000
2.291162,0.807933,0.000000,0.000000
0.283888,0.061083,0.000000,0.000000
0.265160,0.054250,0.000000,0.000000
0.970953,0.385986,0.000000,0.000000
0.197754,0.032195,0.000000,0.000000
1.279244,0.520927,0.000000,0.000000
0.123489,0.013495,0.000000,0.000000
0.559433,0.183584,0.000000,0.000000
0.191837,0.030471,0.000000,0.000000
3.140263,0.915330,0.000000,0.000000
1.074135,0.433500,0.000000,0.000000
1.820168,0.702246,0.000000,0.000000
0.233475,0.043357,0.000000,0.000000
1.586022,0.632441,0.000000,0.000000
2.276550,0.805259,0.000000,0.000000
0.892606,0.348588,0.000000,0.000000
1.592050,0.634400,0.000000,0.000000
0.055124,0.002876,0.000000,0.000000
0.186691,0.029002,0.000000,0.000000
1.444088,0.583755,0.000000,0.000000
0.016490,0.000267,0.000000,0.000000
1.668394,0.658452,0.000000,0.000000
1.232448,0.501862,0.000000,0.000000
0.077798,0.005602,0.000000,0.000000
0.875054,0.340076,0.000000,0.000000
0.029795,0.000862,0.000000,0.000000
0.080014,0.005913,0.000000,0.000000
0.306392,0.069644,0.000000,0.000000
1.563644,0.625093,0.000000,0.000000
0.574995,0.191224,0.000000,0.000000
2.717630,0.872298,0.000000,0.000000
1.841797,0.708068,0.000000,0.000000
2.765355,0.878056,0.000000,0.000000
1.011032,0.404695,0.000000,0.000000
4.134158,0.968224,0.000000,0.000000
1.344741,0.546702,0.000000,0.000000
0.221506,0.039477,0.000000,0.000000
1.180379,0.480024,0.000000,0.000000
4.512259,0.978173,0.000000,0.000000
0.685266,0.246059,0.000000,0.000000
0.539540,0.173875,0.000000,0.000000
1.060860,0.427509,0.000000,0.000000
0.100091,0.009072,0.000000,0.000000
0.138983,0.016837,0.000000,0.000000
0.684944,0.245898,0.000000,0.000000
3.173111,0.918007,0.000000,0.000000
1.704227,0.669267,0.000000,0.000000
0.698250,0.252551,0.000000,0.000000
0.509806,0.159511,0.000000,0.000000
0.019002,0.000354,0.000000,0.000000
1.155906,0.469537,0.000000,0.000000
0.176400,0.026152,0.000000,0.000000
0.082690,0.006299,0.000000,0.000000
1.360328,0.552678,0.000000,0.000000
0.883661,0.344256,0.000000,0.000000
2.503304,0.843065,0.000000,0.000000
4.537103,0.978706,0.000000,0.000000
2.415183,0.829282,0.000000,0.000000
0.065858,0.004062,0.000000,0.000000
0.033307,0.001073,0.000000,0.000000
0.140882,0.017268,0.000000,0.000000
0.966840,0.384049,0.000000,0.000000
0.123800,0.013559,0.000000,0.000000
1.730105,0.676891,0.000000,0.000000
0.166354,0.023487,0.000000,0.000000
0.232306,0.042972,0.000000,0.000000
4.465250,0.977129,0.000000,0.000000
0.864449,0.334913,0.000000,0.000000
0.137202,0.016437,0.000000,0.000000
0.001388,0.000002,0.000000,0.000000
2.360009,0.820076,0.000000,0.000000
1.372759,0.557401,0.000000,0.000000
1.523343,0.611552,0.000000,0.000000
0.806889,0.306646,0.000000,0.000000
2.644549,0.862971,0.000000,0.000000
0.010836,0.000116,0.000000,0.000000
1.009955,0.404197,0.000000,0.000000
0.176091,0.026069,0.000000,0.000000
1.237549,0.503966,0.000000,0.000000
0.124377,0.013678,0.000000,0.000000
1.047108,0.421264,0.000000,0.000000
1.527408,0.612936,0.000000,0.000000
1.126223,0.456631,0.000000,0.000000
3.362003,0.931870,0.000000,0.000000
2.974185,0.900432,0.000000,0.000000
0.141757,0.017468,0.000000,0.000000
0.862589,0.334006,0.000000,0.000000
2.618677,0.859516,0.000000,0.000000
2.108072,0.771811,0.000000,0.000000
2.522340,0.845900,0.000000,0.000000
0.632611,0.219770,0.000000,0.000000
1.191778,0.484860,0.000000,0.000000
5.995238,0.995025,0.000000,0.000000
1.739459,0.679610,0.000000,0.000000
1.793475,0.694921,0.000000,0.000000
0.459184,0.135572,0.000000,0.000000
0.607779,0.207426,0.000000,0.000000
1.774313,0.689564,0.000000,0.000000
1.002133,0.400568,0.000000,0.000000
0.001847,0.000003,0.000000,0.000000
0.197696,0.032177,0.000000,0.000000
1.620481,0.643519,0.000000,0.000000
0.111332,0.011100,0.000000,0.000000
0.353008,0.088464,0.000000,0.000000
4.058318,0.965742,0.000000,0.000000
1.313785,0.534652,0.000000,0.000000
0.491611,0.150823,0.000000,0.000000
0.037502,0.001355,0.000000,0.000000
1.453569,0.587163,0.000000,0.000000
0.053660,0.002730,0.000000,0.000000
4.113240,0.967558,0.000000,0.000000
0.971475,0.386232,0.000000,0.000000
1.822088,0.702767,0.000000,0.000000
0.073756,0.005055,0.000000,0.000000
0.024264,0.000575,0.000000,0.000000
0.131438,0.015170,0.000000,0.000000
0.702074,0.254463,0.000000,0.000000
1.558332,0.623331,0.000000,0.000000
0.150359,0.019488,0.000000,0.000000
1.712394,0.671690,0.000000,0.000000
1.916814,0.727481,0.000000,0.000000
0.163394,0.022724,0.000000,0.000000
0.227506,0.041405,0.000000,0.000000
3.790575,0.955345,0.000000,0.000000
1.037303,0.416787,0.000000,0.000000
0.393722,0.105923,0.000000,0.000000
0.961324,0.381447,0.000000,0.000000
0.312424,0.072000,0.000000,0.000000
0.288091,0.062654,0.000000,0.000000
0.816805,0.311541,0.000000,0.000000
0.601710,0.204418,0.000000,0.000000
0.386779,0.102886,0.000000,0.000000
0.211213,0.036251,0.000000,0.000000
1.120544,0.454138,0.000000,0.000000
2.680196,0.867600,0.000000,0.000000
1.076863,0.434726,0.000000,0.000000
0.260830,0.052711,0.000000,0.000000
0.231294,0.042640,0.000000,0.000000
1.805350,0.698199,0.000000,0.000000
0.093958,0.008042,0.000000,0.000000
0.853601,0.329615,0.000000,0.000000
0.806672,0.306538,0.000000,0.000000
0.948992,0.375608,0.000000,0.000000
0.502513,0.156018,0.000000,0.000000
0.412265,0.114143,0.000000,0.000000
2.141374,0.778818,0.000000,0.000000
0.015830,0.000247,0.000000,0.000000
5.828331,0.994123,0.000000,0.000000
1.104170,0.446911,0.000000,0.000000
4.816373,0.983873,0.000000,0.000000
1.818845,0.701887,0.000000,0.000000
1.094404,0.442572,0.000000,0.000000
0.242578,0.046396,0.000000,0.000000
0.483830,0.147135,0.000000,0.000000
0.820785,0.313504,0.000000,0.000000
2.572501,0.853140,0.000000,0.000000
0.593480,0.200344,0.000000,0.000000
1.278944,0.520806,0.000000,0.000000
0.368717,0.095098,0.000000,0.000000
0.256080,0.051040,0.000000,0.000000
0.125152,0.013839,0.000000,0.000000
1.696133,0.666850,0.000000,0.000000
0.120413,0.012870,0.000000,0.000000
0.354308,0.089007,0.000000,0.000000
0.629693,0.218318,0.000000,0.000000
0.170170,0.024486,0.000000,0.000000
1.137610,0.461606,0.000000,0.000000
0.806812,0.306607,0.000000,0.000000
1.336097,0.543361,0.000000,0.000000
2.162704,0.783201,0.000000,0.000000
0.139703,0.017000,0.000000,0.000000
1.075160,0.433961,0.000000,0.000000
0.253101,0.050002,0.000000,0.000000
1.196583,0.486890,0.000000,0.000000
0.163804,0.022829,0.000000,0.000000
0.808721,0.307551,0.000000,0.000000
0.453437,0.132904,0.000000,0.000000
0.179271,0.026936,0.000000,0.000000
0.329378,0.078753,0.000000,0.000000
0.125207,0.013850,0.000000,0.000000
3.434762,0.936573,0.000000,0.000000
0.505091,0.157251,0.000000,0.000000
2.993639,0.902301,0.000000,0.000000
0.083345,0.006395,0.000000,0.000000
1.418440,0.574426,0.000000,0.000000
1.479290,0.596294,0.000000,0.000000
1.526230,0.612535,0.000000,0.000000
0.190807,0.030174,0.000000,0.000000
0.011185,0.000124,0.000000,0.000000
1.245715,0.507321,0.000000,0.000000
0.545044,0.176554,0.000000,0.000000
0.574272,0.190869,0.000000,0.000000
0.274444,0.057603,0.000000,0.000000
0.130742,0.015020,0.000000,0.000000
0.623733,0.215352,0.000000,0.000000
1.103807,0.446750,0.000000,0.000000
0.730794,0.268815,0.000000,0.000000
0.825066,0.315613,0.000000,0.000000
0.215878,0.037701,0.000000,0.000000
4.582318,0.979642,0.000000,0.000000
0.253266,0.050059,0.000000,0.000000
0.376708,0.098523,0.000000,0.000000
0.056585,0.003027,0.000000,0.000000
0.262245,0.053212,0.000000,0.000000
0.180073,0.027156,0.000000,0.000000
1.529826,0.613757,0.000000,0.000000
0.525791,0.167209,0.000000,0.000000
0.315639,0.073266,0.000000,0.000000
1.401474,0.568163,0.000000,0.000000
2.247853,0.799905,0.000000,0.000000
2.512061,0.844376,0.000000,0.000000
1.366413,0.554995,0.000000,0.000000
4.836612,0.984195,0.000000,0.000000
1.382549,0.561094,0.000000,0.000000
0.599509,0.203328,0.000000,0.000000
0.261801,0.053054,0.000000,0.000000
0.153582,0.020269,0.000000,0.000000
0.231940,0.042852,0.000000,0.000000
1.138915,0.462174,0.000000,0.000000
0.005290,0.000028,0.000000,0.000000
0.556273,0.182037,0.000000,0.000000
0.169146,0.024216,0.000000,0.000000
0.519252,0.164053,0.000000,0.000000
0.828563,0.317334,0.000000,0.000000
0.201314,0.033249,0.000000,0.000000
0.969106,0.385117,0.000000,0.000000
1.080857,0.436519,0.000000,0.000000
0.790620,0.298593,0.000000,0.000000
2.516996,0.845109,0.000000,0.000000
1.457797,0.588675,0.000000,0.000000
0.096058,0.008388,0.000000,0.000000
0.637068,0.221991,0.000000,0.000000
0.948567,0.375407,0.000000,0.000000
1.466758,0.591865,0.000000,0.000000
2.491189,0.841235,0.000000,0.000000
1.003928,0.401402,0.000000,0.000000
0.224890,0.040560,0.000000,0.000000
0.844708,0.325262,0.000000,0.000000
1.595750,0.635597,0.000000,0.000000
0.109839,0.010820,0.000000,0.000000
0.403005,0.110019,0.000000,0.000000
1.875524,0.716944,0.000000,0.000000
1.195878,0.486592,0.000000,0.000000
0.410581,0.113391,0.000000,0.000000
0.265046,0.054209,0.000000,0.000000
0.379383,0.099677,0.000000,0.000000
1.939139,0.733031,0.000000,0.000000
0.039949,0.001534,0.000000,0.000000
1.333219,0.542245,0.000000,0.000000
1.343248,0.546126,0.000000,0.000000
0.902729,0.353476,0.000000,0.000000
1.491945,0.600726,0.000000,0.000000
0.217389,0.038174,0.000000,0.000000
0.610249,0.208652,0.000000,0.000000
3.104261,0.912297,0.000000,0.000000
0.623386,0.215179,0.000000,0.000000
2.199487,0.790570,0.000000,0.000000
0.617708,0.212356,0.000000,0.000000
3.915565,0.960539,0.000000,0.000000
0.612448,0.209743,0.000000,0.000000
1.098784,0.444521,0.000000,0.000000
0.119068,0.012601,0.000000,0.000000
0.350700,0.087501,0.000000,0.000000
0.241214,0.045936,0.000000,0.000000
0.218279,0.038455,0.000000,0.000000
0.473043,0.142051,0.000000,0.000000
0.642949,0.224923,0.000000,0.000000
1.910113,0.725796,0.000000,0.000000
0.852711,0.329180,0.000000,0.000000
0.927302,0.365276,0.000000,0.000000
0.617708,0.212356,0.000000,0.000000
0.670472,0.238664,0.000000,0.000000
0.294264,0.064984,0.000000,0.000000
0.183749,0.028175,0.000000,0.000000
0.991909,0.395807,0.000000,0.000000
0.176151,0.026085,0.000000,0.000000
0.030373,0.000895,0.000000,0.000000
0.364275,0.093208,0.000000,0.000000
2.259236,0.802045,0.000000,0.000000
0.124035,0.013607,0.000000,0.000000
1.673597,0.660041,0.000000,0.000000
2.876375,0.890497,0.000000,0.000000
0.418712,0.117037,0.000000,0.000000
0.549677,0.178814,0.000000,0.000000
0.358398,0.090724,0.000000,0.000000
0.667339,0.237099,0.000000,0.000000
1.572531,0.628026,0.000000,0.000000
2.361138,0.820269,0.000000,0.000000
0.144466,0.018094,0.000000,0.000000
0.198356,0.032372,0.000000,0.000000
0.334107,0.080669,0.000000,0.000000
1.098691,0.444479,0.000000,0.000000
0.419710,0.117486,0.000000,0.000000
0.322644,0.076048,0.000000,0.000000
1.838499,0.707187,0.000000,0.000000
1.095196,0.442925,0.000000,0.000000
2.366062,0.821109,0.000000,0.000000
0.761710,0.284230,0.000000,0.000000
1.111197,0.450020,0.000000,0.000000
0.150653,0.019559,0.000000,0.000000
1.710744,0.671201,0.000000,0.000000
1.345140,0.546855,0.000000,0.000000
0.143720,0.017921,0.000000,0.000000
3.209452,0.920873,0.000000,0.000000
0.888957,0.346822,0.000000,0.000000
2.240987,0.798604,0.000000,0.000000
1.904897,0.724477,0.000000,0.000000
2.245742,0.799506,0.000000,0.000000
0.270650,0.056224,0.000000,0.000000
0.318228,0.074291,0.000000,0.000000
1.325279,0.539154,0.000000,0.000000
0.584477,0.195897,0.000000,0.000000
1.852747,0.710976,0.000000,0.000000
1.461063,0.589840,0.000000,0.000000
1.737108,0.678929,0.000000,0.000000
0.652377,0.229627,0.000000,0.000000
0.845169,0.325488,0.000000,0.000000
1.374804,0.558175,0.000000,0.000000
0.621757,0.214369,0.000000,0.000000
0.694898,0.250876,0.000000,0.000000
1.921094,0.728553,0.000000,0.000000
0.130338,0.014933,0.000000,0.000000
0.392133,0.105226,0.000000,0.000000
2.484734,0.840251,0.000000,0.000000
2.855417,0.888246,0.000000,0.000000
1.157653,0.470290,0.000000,0.000000
3.486647,0.939730,0.000000,0.000000
1.937611,0.732654,0.000000,0.000000
0.830582,0.318327,0.000000,0.000000
1.015959,0.406974,0.000000,0.000000
3.697866,0.951061,0.000000,0.000000
0.024357,0.000579,0.000000,0.000000
1.147719,0.465998,0.000000,0.000000
0.310027,0.071061,0.000000,0.000000
0.612556,0.209797,0.000000,0.000000
1.111828,0.450299,0.000000,0.000000
1.042283,0.419064,0.000000,0.000000
2.137124,0.777935,0.000000,0.000000
1.003634,0.401265,0.000000,0.000000
2.072559,0.764115,0.000000,0.000000
0.436193,0.124967,0.000000,0.000000
0.248732,0.048493,0.000000,0.000000
1.226497,0.499399,0.000000,0.000000
0.227445,0.041385,0.000000,0.000000
0.403156,0.110086,0.000000,0.000000
1.215849,0.494971,0.000000,0.000000
0.050580,0.002433,0.000000,0.000000
0.869436,0.337342,0.000000,0.000000
0.102714,0.009529,0.000000,0.000000
0.082182,0.006225,0.000000,0.000000
0.089360,0.007308,0.000000,0.000000
1.525131,0.612161,0.000000,0.000000
0.963276,0.382369,0.000000,0.000000
0.636901,0.221908,0.000000,0.000000
0.048829,0.002271,0.000000,0.000000
1.437508,0.581377,0.000000,0.000000
0.490065,0.150089,0.000000,0.000000
0.391218,0.104825,0.000000,0.000000
2.122289,0.774827,0.000000,0.000000
0.248076,0.048268,0.000000,0.000000
0.141262,0.017355,0.000000,0.000000
2.513781,0.844632,0.000000,0.000000
1.315885,0.535477,0.000000,0.000000
0.031164,0.000941,0.000000,0.000000
1.470997,0.593368,0.000000,0.000000
1.100194,0.445147,0.000000,0.000000
0.759883,0.283321,0.000000,0.000000
1.494828,0.601730,0.000000,0.000000
1.348137,0.548009,0.000000,0.000000
2.740934,0.875141,0.000000,0.000000
0.141016,0.017299,0.000000,0.000000
0.504429,0.156935,0.000000,0.000000
1.116814,0.452497,0.000000,0.000000
6.801332,0.997777,0.000000,0.000000
0.610756,0.208904,0.000000,0.000000
1.537973,0.616514,0.000000,0.000000
1.385103,0.562053,0.000000,0.000000
0.029073,0.000821,0.000000,0.000000
3.809026,0.956152,0.000000,0.000000
0.368445,0.094982,0.000000,0.000000
0.544003,0.176047,0.000000,0.000000
0.338278,0.082371,0.000000,0.000000
0.178530,0.026733,0.000000,0.000000
0.429409,0.121875,0.000000,0.000000
2.344678,0.817437,0.000000,0.000000
0.202931,0.033733,0.000000,0.000000
1.390983,0.564255,0.000000,0.000000
0.567063,0.187325,0.000000,0.000000
1.146533,0.465483,0.000000,0.000000
0.258978,0.052057,0.000000,0.000000
0.139686,0.016996,0.000000,0.000000
1.515853,0.608992,0.000000,0.000000
0.064347,0.003884,0.000000,0.000000
3.733539,0.952755,0.000000,0.000000
3.637903,0.948077,0.000000,0.000000
0.243529,0.046718,0.000000,0.000000
0.318893,0.074555,0.000000,0.000000
0.307265,0.069984,0.000000,0.000000
3.675875,0.949987,0.000000,0.000000
0.214409,0.037242,0.000000,0.000000
3.260824,0.924758,0.000000,0.000000
0.363052,0.092690,0.000000,0.000000
1.170634,0.475865,0.000000,0.000000
0.045649,0.001991,0.000000,0.000000
0.461291,0.136553,0.000000,0.000000
1.308468,0.532559,0.000000,0.000000
1.132318,0.459297,0.000000,0.000000
1.186216,0.482504,0.000000,0.000000
0.628996,0.217971,0.000000,0.000000
0.905064,0.354601,0.000000,0.000000
1.031784,0.414259,0.000000,0.000000
1.367025,0.555228,0.000000,0.000000
2.832283,0.885710,0.000000,0.000000
0.744156,0.275483,0.000000,0.000000
3.336028,0.930110,0.000000,0.000000
0.172826,0.025191,0.000000,0.000000
1.735091,0.678343,0.000000,0.000000
0.185950,0.028793,0.000000,0.000000
0.323790,0.076506,0.000000,0.000000
1.110875,0.449878,0.000000,0.000000
0.003597,0.000013,0.000000,0.000000
2.784357,0.880278,0.000000,0.000000
1.117924,0.452986,0.000000,0.000000
0.570371,0.188950,0.000000,0.000000
0.318309,0.074323,0.000000,0.000000
1.731335,0.677250,0.000000,0.000000
0.496224,0.153018,0.000000,0.000000
0.228510,0.041731,0.000000,0.000000
0.041028,0.001616,0.000000,0.000000
2.976900,0.900695,0.000000,0.000000
0.961366,0.381467,0.000000,0.000000
1.395044,0.565772,0.000000,0.000000
0.369781,0.095552,0.000000,0.000000
3.121687,0.913778,0.000000,0.000000
0.135405,0.016037,0.000000,0.000000
0.662410,0.234636,0.000000,0.000000
0.865765,0.335554,0.000000,0.000000
3.376739,0.932849,0.000000,0.000000
0.836234,0.321104,0.000000,0.000000
0.357663,0.090415,0.000000,0.000000
0.919233,0.361412,0.000000,0.000000
0.486343,0.148325,0.000000,0.000000
0.368835,0.095148,0.000000,0.000000
2.710048,0.871359,0.000000,0.000000
0.679672,0.243263,0.000000,0.000000
0.328944,0.078577,0.000000,0.000000
2.050780,0.759278,0.000000,0.000000
1.441110,0.582680,0.000000,0.000000
1.230436,0.501030,0.000000,0.000000
0.199108,0.032594,0.000000,0.000000
3.729044,0.952545,0.000000,0.000000
0.673467,0.240161,0.000000,0.000000
0.790919,0.298741,0.000000,0.000000
0.412941,0.114446,0.000000,0.000000
